30,baseline,0.9718310558762869,0.869497061612762,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
30,0,0.9540359915636611,0.8668803360590753,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
30,1,0.9050389728262948,0.7876144355217373,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
31,baseline,0.9718310558762869,0.869497061612762,3,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
31,0,0.9273099654953364,0.8370026302710761,3,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
31,1,0.8916060806190879,0.7840021903084405,3,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
31,2,0.9488791347995248,0.858182814538976,3,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
32,baseline,0.9709102061487691,0.8353626774184625,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, varol-2017.new3, cresci_2015"
32,0,0.9428055114262787,0.7807040762712315,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, varol-2017.new3, cresci_2015"
32,1,0.9560126022983748,0.8159674914583364,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, varol-2017.new3, cresci_2015"
